0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,basic latent features,ignore,none,asis,1.12784979099243,random,333,53,adaptive_cv,16,5,2,2,19,0.0107744822639878,FALSE,,,,,,,,,,
0.068,0.038,-1,1.721,1.337,Sat Dec 30 05:22:34 2017,regr.h2o.randomForest,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,nohyperparam,259,4,cv,20,3,NA,5
-0.136,-0.194,-1,2.136,1.629,Sat Dec 30 05:22:35 2017,regr.IBk,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,nohyperparam,259,1,cv,20,3,NA,5
Fail,Fail,Fail,Fail,PackageFail,Sat Dec 30 05:22:39 2017,regr.kknn,1,1,sparsity 2 col center,ignore,none,ICA,5
0.013,0.023,-1,1.748,1.417,Sat Dec 30 05:22:42 2017,regr.km,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,nohyperparam,259,3,cv,20,3,NA,5
0.184,0.165,1.272,1.493,1.171,Sat Dec 30 05:22:47 2017,regr.ksvm,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,random,259,5,cv,20,3,NA,5,146.055764110929,0.000258698014900632
-0.612,-0.725,-1,NA,NA,Sat Dec 30 05:22:50 2017,regr.laGP,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,nohyperparam,259,2,cv,20,3,NA,5
0.262,0.226,-1,1.384,1.059,Sat Dec 30 05:22:50 2017,regr.LiblineaRL2L1SVR,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.189,0.148,-1,1.523,1.163,Sat Dec 30 05:22:50 2017,regr.LiblineaRL2L2SVR,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.177,0.137,-1,1.542,1.181,Sat Dec 30 05:22:51 2017,regr.lm,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
-0.048,-0.115,-1,1.993,1.504,Sat Dec 30 05:22:51 2017,regr.mars,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.177,0.137,-1,1.542,1.181,Sat Dec 30 05:22:52 2017,regr.mob,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.049,0.07,1.293,1.664,1.365,Sat Dec 30 05:22:59 2017,regr.nnet,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,random,259,7,cv,20,3,NA,5,10,1.35210154223323
0.014,-0.053,-1,1.883,1.414,Sat Dec 30 05:23:15 2017,regr.nodeHarvest,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,nohyperparam,259,16,cv,20,3,NA,5
0.177,0.137,-1,1.542,1.181,Sat Dec 30 05:23:16 2017,regr.pcr,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
Fail,Fail,Fail,Fail,PackageFail,Sat Dec 30 05:23:19 2017,regr.penalized.fusedlasso,1,1,sparsity 2 col center,ignore,none,ICA,4
Fail,Fail,Fail,Fail,PackageFail,Sat Dec 30 05:23:24 2017,regr.penalized.lasso,1,1,sparsity 2 col center,ignore,none,ICA,8
Fail,Fail,Fail,Fail,PackageFail,Sat Dec 30 05:23:28 2017,regr.penalized.ridge,1,1,sparsity 2 col center,ignore,none,ICA,13
0.177,0.137,-1,1.542,1.181,Sat Dec 30 05:23:28 2017,regr.plsr,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.016,-0.018,1.458,1.82,1.412,Sat Dec 30 05:23:40 2017,regr.randomForest,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,random,259,12,cv,20,3,NA,5,4,5
-0.013,-0.057,-1,1.891,1.453,Sat Dec 30 05:23:41 2017,regr.randomForestSRC,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,nohyperparam,259,1,cv,20,3,NA,5
0.012,-0.032,1.453,1.845,1.417,Sat Dec 30 05:23:55 2017,regr.ranger,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,random,259,13,cv,20,3,NA,5,5,1
-0.061,-0.039,-1,1.857,1.522,Sat Dec 30 05:23:56 2017,regr.rknn,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,nohyperparam,259,1,cv,20,3,NA,5
-0.043,-0.082,1.576,1.934,1.496,Sat Dec 30 05:24:01 2017,regr.rpart,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,random,259,4,cv,20,3,NA,5,0.0272064287153758,5,7,47
0.027,-0.023,1.464,1.83,1.396,Sat Dec 30 05:24:11 2017,regr.RRF,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,random,259,10,cv,20,3,NA,5,5,0.392713901586831
0.177,0.137,-1,1.542,1.181,Sat Dec 30 05:24:11 2017,regr.rsm,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
-0.121,-0.214,-1,2.17,1.609,Sat Dec 30 05:24:12 2017,regr.rvm,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.017,0.026,-1,1.742,1.41,Sat Dec 30 05:24:13 2017,regr.slim,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,nohyperparam,259,1,cv,20,3,NA,5
0.159,0.094,1.55,1.62,1.206,Sat Dec 30 05:24:17 2017,regr.svm,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,random,259,4,cv,20,3,NA,5,0.471029968408018,0.107426144132846
0.026,-0.065,1.483,1.905,1.397,Sat Dec 30 05:29:37 2017,regr.xgboost,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,random,259,320,cv,20,3,NA,5,13,5,0.488151281826664,4.60995578672737,0.616080488450825,3.11181360390037,0.918364745681174
NA,NA,-1,NA,NA,Sat Dec 30 05:29:38 2017,regr.xyf,1,1,sparsity 2 col center,ignore,none,ICA,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.08,0.003,-1,1.783,1.32,Sat Dec 30 05:29:45 2017,regr.bartMachine,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,3,cv,20,3,NA,5
0.029,0.018,-1,1.757,1.394,Sat Dec 30 05:29:46 2017,regr.bcart,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,2,cv,20,3,NA,5
NA,NA,-1,NA,NA,Sat Dec 30 05:29:47 2017,regr.bdk,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.055,-0.048,0.828,1.874,1.356,Sat Dec 30 05:31:07 2017,regr.blackboost,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,random,259,81,cv,20,3,NA,5,1,250
0.192,0.114,-1,1.585,1.159,Sat Dec 30 05:31:10 2017,regr.blm,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,2,cv,20,3,NA,5
0.176,0.138,-1,1.542,1.182,Sat Dec 30 05:31:10 2017,regr.brnn,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.17,0.162,-1,1.499,1.191,Sat Dec 30 05:31:11 2017,regr.bst,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,1,cv,20,3,NA,5
0.192,0.114,-1,1.585,1.159,Sat Dec 30 05:31:14 2017,regr.btlm,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,3,cv,20,3,NA,5
0.006,-0.004,-1,1.796,1.426,Sat Dec 30 05:31:15 2017,regr.cforest,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,1,cv,20,3,NA,5
Fail,Fail,Fail,Fail,PrePackageFail,Sat Dec 30 05:31:15 2017,regr.crs,1,1,sparsity 2 col center,ignore,none,centernscale,1
-0.043,-0.082,-1,1.934,1.496,Sat Dec 30 05:31:15 2017,regr.ctree,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.253,0.222,-1,1.392,1.072,Sat Dec 30 05:31:16 2017,regr.cubist,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.166,0.16,-1,1.502,1.197,Sat Dec 30 05:31:17 2017,regr.cvglmnet,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
-0.032,-0.117,-1,1.998,1.48,Sat Dec 30 05:31:17 2017,regr.earth,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
-0.003,-0.005,-1,1.796,1.438,Sat Dec 30 05:31:18 2017,regr.elmNN,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
-0.092,-0.121,-1,2.005,1.566,Sat Dec 30 05:31:20 2017,regr.evtree,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,2,cv,20,3,NA,5
0.057,0.03,0.828,1.735,1.353,Sat Dec 30 05:31:47 2017,regr.extraTrees,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,random,259,27,cv,20,3,NA,5,4,2
0,-0.001,-1,1.791,1.435,Sat Dec 30 05:31:47 2017,regr.featureless,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
-0.14,-0.195,-1,2.136,1.636,Sat Dec 30 05:31:47 2017,regr.fnn,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
-0.102,-0.127,-1,2.015,1.581,Sat Dec 30 05:31:50 2017,regr.frbs,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,3,cv,20,3,NA,5
0.112,0.096,-1,1.616,1.274,Sat Dec 30 05:31:51 2017,regr.gamboost,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,1,cv,20,3,NA,5
0.127,0.056,-1,1.687,1.253,Sat Dec 30 05:31:52 2017,regr.gausspr,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.013,-0.034,0.936,1.849,1.416,Sat Dec 30 05:31:57 2017,regr.gbm,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,random,259,4,cv,20,3,NA,5,87,9,0.0618682672893628,6
0.177,0.137,-1,1.542,1.181,Sat Dec 30 05:31:57 2017,regr.glm,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.181,0.158,0.671,1.507,1.175,Sat Dec 30 05:32:02 2017,regr.glmboost,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,random,259,4,cv,20,3,NA,5,24,0.392713901586831
0.177,0.156,0.67,1.509,1.18,Sat Dec 30 05:32:06 2017,regr.glmnet,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,random,259,4,cv,20,3,NA,5,0.319885988952592,0.112465775484863
0.38,0.312,-1,1.23,0.889,Sat Dec 30 05:32:12 2017,regr.h2o.deeplearning,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,6,cv,20,3,NA,5
-0.04,-0.145,-1,2.048,1.492,Sat Dec 30 05:32:16 2017,regr.h2o.gbm,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,4,cv,20,3,NA,5
NA,NA,-1,NA,NA,Sat Dec 30 05:32:19 2017,regr.h2o.glm,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,3,cv,20,3,NA,5
0.04,-0.018,-1,1.82,1.377,Sat Dec 30 05:32:23 2017,regr.h2o.randomForest,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,4,cv,20,3,NA,5
-0.136,-0.194,-1,2.136,1.629,Sat Dec 30 05:32:24 2017,regr.IBk,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,1,cv,20,3,NA,5
Fail,Fail,Fail,Fail,PackageFail,Sat Dec 30 05:32:28 2017,regr.kknn,1,1,sparsity 2 col center,ignore,none,centernscale,4
0.017,0.024,-1,1.746,1.41,Sat Dec 30 05:32:31 2017,regr.km,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,3,cv,20,3,NA,5
0.184,0.165,0.727,1.493,1.171,Sat Dec 30 05:32:36 2017,regr.ksvm,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,random,259,5,cv,20,3,NA,5,146.055764110929,0.000258698014900632
-0.014,-0.067,-1,1.909,1.455,Sat Dec 30 05:32:38 2017,regr.laGP,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,2,cv,20,3,NA,5
0.218,0.187,-1,1.454,1.122,Sat Dec 30 05:32:38 2017,regr.LiblineaRL2L1SVR,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.167,0.124,-1,1.567,1.195,Sat Dec 30 05:32:39 2017,regr.LiblineaRL2L2SVR,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.177,0.137,-1,1.542,1.181,Sat Dec 30 05:32:39 2017,regr.lm,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
-0.048,-0.115,-1,1.993,1.504,Sat Dec 30 05:32:39 2017,regr.mars,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.177,0.137,-1,1.542,1.181,Sat Dec 30 05:32:40 2017,regr.mob,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.173,0.141,0.679,1.536,1.186,Sat Dec 30 05:32:47 2017,regr.nnet,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,random,259,7,cv,20,3,NA,5,10,1.35210154223323
0.014,-0.056,-1,1.888,1.414,Sat Dec 30 05:33:09 2017,regr.nodeHarvest,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,22,cv,20,3,NA,5
0.177,0.137,-1,1.542,1.181,Sat Dec 30 05:33:10 2017,regr.pcr,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
Fail,Fail,Fail,Fail,PackageFail,Sat Dec 30 05:33:14 2017,regr.penalized.fusedlasso,1,1,sparsity 2 col center,ignore,none,centernscale,4
Fail,Fail,Fail,Fail,PackageFail,Sat Dec 30 05:33:18 2017,regr.penalized.lasso,1,1,sparsity 2 col center,ignore,none,centernscale,8
Fail,Fail,Fail,Fail,PackageFail,Sat Dec 30 05:33:22 2017,regr.penalized.ridge,1,1,sparsity 2 col center,ignore,none,centernscale,13
0.177,0.137,-1,1.542,1.181,Sat Dec 30 05:33:23 2017,regr.plsr,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.014,-0.03,0.834,1.842,1.415,Sat Dec 30 05:33:35 2017,regr.randomForest,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,random,259,12,cv,20,3,NA,5,4,5
-0.013,-0.057,-1,1.891,1.453,Sat Dec 30 05:33:36 2017,regr.randomForestSRC,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.009,-0.037,0.831,1.855,1.422,Sat Dec 30 05:33:49 2017,regr.ranger,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,random,259,13,cv,20,3,NA,5,5,1
-0.034,-0.017,-1,1.819,1.484,Sat Dec 30 05:33:51 2017,regr.rknn,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,1,cv,20,3,NA,5
-0.043,-0.082,0.902,1.934,1.496,Sat Dec 30 05:33:55 2017,regr.rpart,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,random,259,4,cv,20,3,NA,5,0.0272064287153758,5,7,47
0.03,-0.019,0.836,1.823,1.392,Sat Dec 30 05:34:05 2017,regr.RRF,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,random,259,10,cv,20,3,NA,5,5,0.855168218025938
0.177,0.137,-1,1.542,1.181,Sat Dec 30 05:34:06 2017,regr.rsm,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.148,0.044,-1,1.709,1.222,Sat Dec 30 05:34:06 2017,regr.rvm,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.017,0.026,-1,1.742,1.41,Sat Dec 30 05:34:07 2017,regr.slim,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,1,cv,20,3,NA,5
0.159,0.094,0.886,1.62,1.206,Sat Dec 30 05:34:12 2017,regr.svm,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,random,259,5,cv,20,3,NA,5,0.471029968408018,0.107426144132846
-0.081,-0.096,0.849,1.959,1.551,Sat Dec 30 05:39:39 2017,regr.xgboost,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,random,259,327,cv,20,3,NA,5,231,9,0.400239884902723,3.27609046595171,0.526135660707951,3.43172597698867,0.492578935285565
NA,NA,-1,NA,NA,Sat Dec 30 05:39:40 2017,regr.xyf,1,1,sparsity 2 col center,ignore,none,centernscale,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.082,0.005,-1,1.775,1.323,Sat Dec 30 05:39:46 2017,regr.bartMachine,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,3,cv,20,3,NA,5
-0.05,-0.056,-1,1.908,1.51,Sat Dec 30 05:39:48 2017,regr.bcart,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,2,cv,20,3,NA,5
NA,NA,-1,NA,NA,Sat Dec 30 05:39:49 2017,regr.bdk,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.08,-0.034,2.474,1.844,1.325,Sat Dec 30 05:41:01 2017,regr.blackboost,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,random,259,72,cv,20,3,NA,5,1,250
0.177,0.095,-1,1.639,1.194,Sat Dec 30 05:41:03 2017,regr.blm,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,2,cv,20,3,NA,5
0.167,0.109,-1,1.586,1.199,Sat Dec 30 05:41:04 2017,regr.brnn,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
-0.022,-0.019,-1,1.839,1.466,Sat Dec 30 05:41:04 2017,regr.bst,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,1,cv,20,3,NA,5
0.177,0.095,-1,1.639,1.194,Sat Dec 30 05:41:07 2017,regr.btlm,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,2,cv,20,3,NA,5
0.014,0.007,-1,1.784,1.416,Sat Dec 30 05:41:08 2017,regr.cforest,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,1,cv,20,3,NA,5
Fail,Fail,Fail,Fail,PrePackageFail,Sat Dec 30 05:41:08 2017,regr.crs,1,1,sparsity 2 col center,ignore,none,expoTrans,1
-0.045,-0.076,-1,1.942,1.507,Sat Dec 30 05:41:09 2017,regr.ctree,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.237,0.196,-1,1.42,1.091,Sat Dec 30 05:41:09 2017,regr.cubist,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.165,0.143,-1,1.535,1.201,Sat Dec 30 05:41:10 2017,regr.cvglmnet,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,1,cv,20,3,NA,5
-0.024,-0.118,-1,2.011,1.468,Sat Dec 30 05:41:11 2017,regr.earth,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.054,0.081,-1,1.636,1.359,Sat Dec 30 05:41:11 2017,regr.elmNN,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
-0.092,-0.116,-1,2.018,1.573,Sat Dec 30 05:41:13 2017,regr.evtree,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,2,cv,20,3,NA,5
0.061,0.015,2.412,1.779,1.353,Sat Dec 30 05:41:47 2017,regr.extraTrees,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,random,259,34,cv,20,3,NA,5,4,2
0,-0.001,-1,1.798,1.435,Sat Dec 30 05:41:48 2017,regr.featureless,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
-0.137,-0.224,-1,2.186,1.634,Sat Dec 30 05:41:48 2017,regr.fnn,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0,0.002,-1,1.786,1.44,Sat Dec 30 05:41:51 2017,regr.frbs,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,3,cv,20,3,NA,5
0.111,0.09,-1,1.636,1.279,Sat Dec 30 05:41:52 2017,regr.gamboost,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,1,cv,20,3,NA,5
0.133,0.048,-1,1.711,1.25,Sat Dec 30 05:41:53 2017,regr.gausspr,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.028,-0.039,2.728,1.849,1.394,Sat Dec 30 05:41:57 2017,regr.gbm,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,random,259,4,cv,20,3,NA,5,87,9,0.0618682672893628,6
0.153,0.094,-1,1.613,1.218,Sat Dec 30 05:41:57 2017,regr.glm,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.171,0.124,1.987,1.563,1.193,Sat Dec 30 05:42:02 2017,regr.glmboost,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,random,259,4,cv,20,3,NA,5,24,0.392713901586831
0.166,0.126,1.987,1.56,1.2,Sat Dec 30 05:42:07 2017,regr.glmnet,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,random,259,5,cv,20,3,NA,5,0.265561498235911,0.360436158361338
0.022,-0.013,-1,1.836,1.415,Sat Dec 30 05:42:13 2017,regr.h2o.deeplearning,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,6,cv,20,3,NA,5
-0.041,-0.162,-1,2.068,1.493,Sat Dec 30 05:42:17 2017,regr.h2o.gbm,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,4,cv,20,3,NA,5
NA,NA,-1,NA,NA,Sat Dec 30 05:42:20 2017,regr.h2o.glm,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,3,cv,20,3,NA,5
-0.04,-0.082,-1,1.947,1.496,Sat Dec 30 05:42:25 2017,regr.h2o.randomForest,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,4,cv,20,3,NA,5
-0.185,-0.302,-1,2.309,1.707,Sat Dec 30 05:42:25 2017,regr.IBk,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,1,cv,20,3,NA,5
Fail,Fail,Fail,Fail,PackageFail,Sat Dec 30 05:42:30 2017,regr.kknn,1,1,sparsity 2 col center,ignore,none,expoTrans,5
0.071,0.046,-1,1.714,1.335,Sat Dec 30 05:42:31 2017,regr.km,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,2,cv,20,3,NA,5
0.162,0.126,2.174,1.55,1.204,Sat Dec 30 05:42:36 2017,regr.ksvm,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,random,259,5,cv,20,3,NA,5,146.055764110929,0.000258698014900632
-0.416,-0.555,-1,NA,NA,Sat Dec 30 05:42:38 2017,regr.laGP,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,2,cv,20,3,NA,5
0.186,0.142,-1,1.517,1.168,Sat Dec 30 05:42:39 2017,regr.LiblineaRL2L1SVR,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.153,0.094,-1,1.613,1.218,Sat Dec 30 05:42:39 2017,regr.lm,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
-0.021,-0.117,-1,2.007,1.464,Sat Dec 30 05:42:40 2017,regr.mars,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.153,0.094,-1,1.613,1.218,Sat Dec 30 05:42:40 2017,regr.mob,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.144,0.094,2.175,1.614,1.234,Sat Dec 30 05:42:47 2017,regr.nnet,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,random,259,7,cv,20,3,NA,5,1,0.628021910285744
-0.022,-0.073,-1,1.917,1.467,Sat Dec 30 05:43:10 2017,regr.nodeHarvest,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,22,cv,20,3,NA,5
0.153,0.094,-1,1.613,1.218,Sat Dec 30 05:43:10 2017,regr.pcr,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
Fail,Fail,Fail,Fail,PackageFail,Sat Dec 30 05:43:14 2017,regr.penalized.fusedlasso,1,1,sparsity 2 col center,ignore,none,expoTrans,4
Fail,Fail,Fail,Fail,PackageFail,Sat Dec 30 05:43:18 2017,regr.penalized.lasso,1,1,sparsity 2 col center,ignore,none,expoTrans,8
Fail,Fail,Fail,Fail,PackageFail,Sat Dec 30 05:43:22 2017,regr.penalized.ridge,1,1,sparsity 2 col center,ignore,none,expoTrans,12
0.153,0.094,-1,1.613,1.218,Sat Dec 30 05:43:22 2017,regr.plsr,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,0,cv,20,3,NA,5
0.02,-0.034,2.448,1.858,1.41,Sat Dec 30 05:43:35 2017,regr.randomForest,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,random,259,12,cv,20,3,NA,5,3,5
-0.009,-0.061,-1,1.912,1.449,Sat Dec 30 05:43:36 2017,regr.randomForestSRC,1,1,sparsity 2 col center,ignore,none,expoTrans,1.78823819061916,nohyperparam,259,1,cv,20,3,NA,5
